room_type_n,neighbourhood_group_n,minimum_nights,availability_365,calculated_host_listings_count,price
0.5,0.0,0.058116232464929855,0.0,0.06134969325153374,179
0.5,0.0,0.004008016032064127,0.0,0.0,93
0.5,0.0,0.004008016032064127,0.1589041095890411,0.0,96
1.0,0.0,0.0,0.4904109589041096,0.003067484662576687,38
0.5,0.0,0.0060120240480961915,0.0,0.0,20
0.0,0.0,0.002004008016032064,0.8904109589041096,0.0,70
0.5,0.0,0.012024048096192383,0.0,0.0,275
0.5,0.25,0.002004008016032064,0.0,0.0,195
0.5,0.25,0.002004008016032064,0.7068493150684931,0.0,400
0.0,0.0,0.008016032064128256,0.03561643835616438,0.0,60
0.5,0.0,0.008016032064128256,0.0273972602739726,0.0,150
1.0,0.5,0.058116232464929855,0.7671232876712328,0.05214723926380368,35
0.0,0.25,0.0,0.019178082191780823,0.006134969325153375,115
0.0,0.5,0.004008016032064127,0.7835616438356164,0.0,71
0.5,0.0,0.008016032064128256,0.0,0.0,150
0.5,0.25,0.002004008016032064,0.1917808219178082,0.0,250
0.5,0.0,0.004008016032064127,0.18082191780821918,0.0,140
0.5,0.25,0.0,0.526027397260274,0.0,185
0.5,0.0,0.0060120240480961915,0.8027397260273973,0.0,150
0.5,0.25,0.004008016032064127,0.11506849315068493,0.0,200
0.5,0.5,0.002004008016032064,0.16986301369863013,0.003067484662576687,125
0.5,0.0,0.004008016032064127,0.0,0.0,195
0.5,0.25,0.0,0.008219178082191782,0.0,70
0.0,0.0,0.026052104208416832,0.0,0.003067484662576687,50
0.5,0.5,0.004008016032064127,0.30684931506849317,0.0,175
0.0,0.0,0.002004008016032064,0.5287671232876713,0.0,90
0.0,0.0,0.004008016032064127,0.1643835616438356,0.08282208588957056,299
0.5,0.25,0.004008016032064127,0.5095890410958904,0.0,1500
0.0,0.25,0.0060120240480961915,0.0,0.006134969325153375,30
1.0,1.0,0.012024048096192383,1.0,0.0,55
0.5,0.25,0.008016032064128256,0.010958904109589041,0.0,175
0.0,0.0,0.0060120240480961915,1.0,0.0,135
0.0,0.0,0.002004008016032064,0.057534246575342465,0.003067484662576687,100
0.0,1.0,0.010020040080160319,0.9315068493150686,0.0,49
0.5,0.0,0.002004008016032064,0.0,0.0,145
0.0,0.25,0.0,0.24657534246575344,0.009202453987730062,70
0.0,0.5,0.002004008016032064,0.0,0.0,75
0.5,0.25,0.7294589178356713,0.7972602739726028,0.0,60
0.0,0.5,0.0,0.0,0.0,60
0.0,0.25,0.004008016032064127,0.24383561643835616,0.003067484662576687,53
0.5,0.25,0.002004008016032064,0.0,0.0,140
0.0,0.0,0.0,0.8712328767123287,0.042944785276073615,55
0.0,0.0,0.004008016032064127,0.0136986301369863,0.0,95
0.0,0.0,0.008016032064128256,0.08767123287671233,0.0,50
0.5,1.0,0.37074148296593185,1.0,0.0,79
0.0,0.25,0.0060120240480961915,0.8849315068493151,0.0,60
0.5,0.25,0.0,0.8246575342465754,0.003067484662576687,289
0.5,0.5,0.002004008016032064,1.0,0.012269938650306749,900
0.5,0.0,0.022044088176352703,1.0,0.006134969325153375,169
0.0,0.25,0.002004008016032064,0.24383561643835616,0.003067484662576687,200
0.5,0.0,0.0060120240480961915,0.0,0.0,500
0.5,0.0,0.002004008016032064,0.8465753424657534,0.0,81
0.5,0.25,0.0,0.9972602739726028,0.012269938650306749,175
0.0,0.5,0.0,0.9808219178082191,0.012269938650306749,149
0.5,0.25,0.012024048096192383,0.3424657534246575,0.0,115
0.5,0.0,0.004008016032064127,0.6821917808219178,0.0,125
0.0,0.25,0.0,0.2273972602739726,0.0,180
0.5,0.5,0.002004008016032064,0.37534246575342467,0.003067484662576687,69
0.5,0.25,0.002004008016032064,0.336986301369863,0.0,295
0.0,0.25,0.0,0.052054794520547946,0.006134969325153375,76
0.5,0.25,0.012024048096192383,0.0,0.003067484662576687,200
0.5,0.25,0.0,0.0,0.0,190
0.5,0.25,0.008016032064128256,0.03287671232876713,0.0,199
0.5,0.0,0.002004008016032064,0.6931506849315069,0.0,600
0.0,0.25,0.0,0.4821917808219178,0.03067484662576687,399
0.5,0.0,0.038076152304609215,0.0,0.0,125
0.0,0.0,0.004008016032064127,0.07123287671232877,0.0,150
0.0,0.0,0.018036072144288578,0.0,0.0,90
0.5,0.0,0.004008016032064127,0.0,0.0,150
0.0,0.0,0.008016032064128256,0.11506849315068493,0.003067484662576687,55
0.0,0.0,0.002004008016032064,0.0,0.0,31
0.0,0.25,0.0,0.03561643835616438,0.0,55
0.5,0.0,0.002004008016032064,0.0,0.0,250
0.5,0.25,0.058116232464929855,0.9643835616438357,0.3680981595092025,239
0.0,0.0,0.012024048096192383,0.4465753424657534,0.003067484662576687,56
1.0,0.5,0.0,0.473972602739726,0.0,1250
0.5,0.25,0.0,0.0,0.006134969325153375,218
0.0,0.5,0.008016032064128256,0.18904109589041096,0.0,90
0.5,0.0,0.058116232464929855,0.5150684931506849,0.006134969325153375,78
0.0,0.25,0.0,0.0273972602739726,0.006134969325153375,75
0.5,0.25,0.002004008016032064,0.0136986301369863,0.0,180
0.5,0.25,0.0060120240480961915,0.8602739726027397,0.0,199
0.0,0.0,0.004008016032064127,0.0,0.003067484662576687,55
0.0,0.0,0.0,0.9671232876712329,0.006134969325153375,135
0.5,0.25,0.012024048096192383,0.0,0.0,250
0.0,0.25,0.0060120240480961915,0.13972602739726028,0.003067484662576687,60
0.5,0.25,0.058116232464929855,0.9068493150684932,0.02147239263803681,110
0.5,0.25,0.002004008016032064,0.03287671232876713,0.0,129
0.0,0.25,0.0,0.9178082191780822,0.003067484662576687,79
0.5,0.25,0.002004008016032064,0.0,0.0,198
0.5,0.25,0.058116232464929855,0.9452054794520548,0.3680981595092025,369
0.0,0.0,0.002004008016032064,0.3424657534246575,0.003067484662576687,42
0.5,0.0,0.002004008016032064,0.4,0.0,152
0.0,0.5,0.0,0.0,0.003067484662576687,65
0.5,1.0,0.0,1.0,0.0,60
0.5,0.25,0.0,0.473972602739726,0.0,459
0.5,0.0,0.002004008016032064,0.936986301369863,0.012269938650306749,125
0.5,0.25,0.018036072144288578,0.0,0.0,149
0.0,0.25,0.0,0.0,0.0,69
0.0,0.25,0.058116232464929855,0.9972602739726028,0.018404907975460124,88
0.0,0.25,0.01603206412825651,0.0,0.0,80
0.0,0.0,0.002004008016032064,0.0027397260273972603,0.0,79
0.5,0.25,0.058116232464929855,0.9095890410958904,0.7085889570552147,303
0.0,0.25,0.002004008016032064,0.35342465753424657,0.0,115
0.5,0.25,0.004008016032064127,0.0,0.0,500
0.5,0.25,0.058116232464929855,0.863013698630137,0.7085889570552147,252
0.5,0.0,0.004008016032064127,0.32054794520547947,0.0,135
0.0,0.0,0.0,0.5643835616438356,0.006134969325153375,85
0.5,0.25,0.002004008016032064,0.9287671232876712,0.003067484662576687,175
0.5,0.0,0.012024048096192383,0.0,0.0,150
0.0,0.5,0.0,0.0027397260273972603,0.0,40
0.5,0.25,0.004008016032064127,0.0,0.0,145
0.0,0.0,0.008016032064128256,0.936986301369863,0.006134969325153375,52
0.0,0.0,0.002004008016032064,0.38082191780821917,0.006134969325153375,45
0.0,0.0,0.0,0.0,0.02147239263803681,45
0.0,0.25,0.040080160320641274,0.8794520547945206,0.0,77
0.0,0.5,0.0,0.4931506849315069,0.006134969325153375,85
0.0,0.25,0.002004008016032064,0.0,0.009202453987730062,120
0.0,0.5,0.008016032064128256,0.8136986301369863,0.009202453987730062,40
0.5,0.25,0.058116232464929855,0.8465753424657534,0.7085889570552147,305
0.0,1.0,0.002004008016032064,0.24657534246575344,0.009202453987730062,38
0.0,0.25,0.002004008016032064,0.0,0.0,350
0.5,0.25,0.002004008016032064,0.0,0.0,379
0.0,0.25,0.002004008016032064,0.0,0.0,69
0.5,0.25,0.004008016032064127,0.0273972602739726,0.0,200
0.0,0.25,0.0,0.0,0.006134969325153375,120
0.0,0.0,0.002004008016032064,0.9589041095890412,0.006134969325153375,70
0.5,0.25,0.002004008016032064,0.021917808219178082,0.0,100
0.0,0.25,0.002004008016032064,0.6821917808219178,0.0,80
0.0,1.0,0.002004008016032064,0.9972602739726028,0.0,75
0.5,0.0,0.0060120240480961915,0.0,0.0,125
0.5,0.25,0.058116232464929855,0.9342465753424658,0.0736196319018405,300
0.0,0.0,0.008016032064128256,0.8767123287671232,0.0,69
0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.018036072144288578,0.0,0.0,50
0.0,0.25,0.002004008016032064,0.0,0.0,79
0.5,0.0,0.0,0.0,0.0,57
0.5,0.0,0.002004008016032064,0.8958904109589041,0.0,110
0.0,0.0,0.002004008016032064,0.0,0.0,80
0.5,0.0,0.004008016032064127,0.0,0.0,148
0.0,0.0,0.0,0.0,0.0,60
0.0,0.0,0.002004008016032064,0.0,0.0,41
0.0,0.0,0.0,0.5150684931506849,0.0,50
0.5,0.25,0.0060120240480961915,0.0,0.0,78
0.5,0.5,0.008016032064128256,0.0,0.0,90
0.5,0.0,0.008016032064128256,0.07397260273972603,0.0,70
0.0,0.0,0.002004008016032064,0.8301369863013699,0.0,65
0.0,1.0,0.002004008016032064,0.0,0.0,38
0.0,0.25,0.002004008016032064,0.6821917808219178,0.009202453987730062,70
0.0,0.25,0.0,0.4849315068493151,0.003067484662576687,135
0.0,0.25,0.002004008016032064,0.0,0.0,75
0.0,0.0,0.008016032064128256,0.0,0.0,40
0.5,0.25,0.1783567134268537,0.0,0.0,250
0.0,0.5,0.0,0.0,0.003067484662576687,40
0.0,0.25,0.0,0.9972602739726028,0.03067484662576687,69
0.5,0.0,0.0060120240480961915,0.6821917808219178,0.0,175
0.5,0.0,0.0,0.33972602739726027,0.0,85
0.0,0.0,0.0,0.06027397260273973,0.0,65
0.0,0.0,0.0,0.4849315068493151,0.02147239263803681,51
0.0,0.5,0.008016032064128256,0.9726027397260274,0.003067484662576687,45
0.0,0.25,0.004008016032064127,0.0,0.0,72
0.5,0.25,0.058116232464929855,0.9972602739726028,0.3680981595092025,239
0.0,0.5,0.0,0.9917808219178083,0.0,120
0.0,0.0,0.002004008016032064,0.2767123287671233,0.006134969325153375,39
0.0,0.5,0.0,0.7643835616438356,0.024539877300613498,54
0.0,0.25,0.0,0.4931506849315069,0.006134969325153375,80
0.5,0.25,0.06813627254509018,0.1589041095890411,0.0,200
0.0,0.5,0.0,0.8438356164383561,0.0,50
0.5,0.25,0.004008016032064127,0.0,0.0,225
0.0,0.0,0.004008016032064127,0.0,0.0,55
0.0,0.25,0.0,0.8821917808219178,0.0,200
0.5,0.25,0.060120240480961915,0.9342465753424658,0.003067484662576687,450
0.5,0.25,0.058116232464929855,1.0,0.15644171779141103,87
0.5,0.25,0.058116232464929855,0.936986301369863,0.15644171779141103,95
0.0,0.0,0.0,0.5589041095890411,0.012269938650306749,65
1.0,0.0,0.002004008016032064,0.3698630136986301,0.0,70
0.0,0.0,0.0,0.005479452054794521,0.0,55
0.5,0.5,0.0,0.6164383561643836,0.003067484662576687,70
0.5,0.0,0.004008016032064127,0.8602739726027397,0.003067484662576687,170
0.0,0.0,0.002004008016032064,0.852054794520548,0.006134969325153375,49
0.5,0.0,0.058116232464929855,0.0,0.0,120
0.0,0.25,0.0,0.024657534246575342,0.0,105
0.5,0.0,0.002004008016032064,0.1643835616438356,0.0,150
0.0,0.25,0.004008016032064127,0.0,0.0,85
0.0,0.0,0.026052104208416832,0.7808219178082192,0.0,105
0.0,0.75,0.0060120240480961915,0.936986301369863,0.018404907975460124,32
0.0,0.25,0.018036072144288578,0.0,0.0,45
0.0,0.25,0.004008016032064127,0.24383561643835616,0.006134969325153375,120
0.5,0.25,0.002004008016032064,0.005479452054794521,0.0,219
0.0,0.25,0.0,0.24657534246575344,0.003067484662576687,43
1.0,0.0,0.008016032064128256,0.0,0.03374233128834356,22
0.5,0.25,0.0060120240480961915,0.0,0.0,132
0.5,0.25,0.0,0.24657534246575344,0.0,500
0.0,0.0,0.002004008016032064,0.0,0.0,100
0.0,0.0,0.0060120240480961915,0.019178082191780823,0.0,35
0.0,0.75,0.0060120240480961915,0.9232876712328767,0.018404907975460124,30
0.5,0.25,0.002004008016032064,0.0,0.0,135
0.0,0.25,0.002004008016032064,0.40821917808219177,0.006134969325153375,150
0.0,0.0,0.0,0.936986301369863,0.049079754601226995,139
0.5,0.25,0.058116232464929855,1.0,0.15644171779141103,130
0.0,0.5,0.012024048096192383,0.4904109589041096,0.003067484662576687,100
0.0,0.25,0.0,0.0,0.012269938650306749,80
0.5,0.0,0.0060120240480961915,0.936986301369863,0.0,225
0.0,0.0,0.004008016032064127,0.9315068493150686,0.0,60
0.0,0.0,0.002004008016032064,0.7041095890410959,0.006134969325153375,45
1.0,0.25,0.0,0.0,0.0,360
0.0,0.0,0.0,0.008219178082191782,0.015337423312883437,38
0.5,0.25,0.060120240480961915,0.6,0.0,149
0.0,1.0,0.002004008016032064,0.4054794520547945,0.009202453987730062,49
0.0,0.0,0.004008016032064127,0.9095890410958904,0.003067484662576687,99
0.5,0.25,0.058116232464929855,0.2876712328767123,0.27607361963190186,125
0.5,0.25,0.058116232464929855,0.8493150684931506,0.7085889570552147,320
0.5,0.25,0.0060120240480961915,0.010958904109589041,0.0,180
0.0,0.5,0.002004008016032064,0.30684931506849317,0.0,60
0.5,0.25,0.06212424849699398,0.5561643835616439,0.0,125
0.5,0.25,0.0,0.0136986301369863,0.0,300
0.0,0.5,0.0,0.589041095890411,0.0,98
0.0,0.25,0.008016032064128256,0.663013698630137,0.0,73
1.0,0.25,0.002004008016032064,0.8876712328767123,0.006134969325153375,76
0.0,0.5,0.002004008016032064,0.9972602739726028,0.003067484662576687,89
0.0,0.25,0.058116232464929855,0.6493150684931507,0.006134969325153375,52
0.5,0.25,0.002004008016032064,0.4684931506849315,0.0,275
0.0,0.25,0.012024048096192383,0.0,0.0,26
0.0,0.5,0.002004008016032064,0.0,0.0,40
0.5,0.25,0.0,0.0,0.0,70
0.5,0.25,0.002004008016032064,0.8164383561643835,0.0,200
0.5,0.5,0.002004008016032064,0.3150684931506849,0.0,80
0.5,0.0,0.002004008016032064,0.2904109589041096,0.003067484662576687,99
0.5,0.25,0.058116232464929855,1.0,0.14723926380368096,220
0.5,0.0,0.0060120240480961915,0.038356164383561646,0.0,78
0.0,0.25,0.012024048096192383,0.0,0.0,95
0.5,0.0,0.05410821643286572,0.0958904109589041,0.0,116
0.0,0.0,0.008016032064128256,0.3726027397260274,0.0,55
0.5,0.0,0.004008016032064127,0.0684931506849315,0.0,100
0.5,0.25,0.002004008016032064,0.8849315068493151,0.0,190
0.0,0.25,0.0,0.06301369863013699,0.0,85
0.5,0.0,0.002004008016032064,0.24383561643835616,0.006134969325153375,88
0.0,0.0,0.002004008016032064,0.0,0.0,75
0.5,0.25,0.004008016032064127,0.0,0.0,150
0.0,0.0,0.0,0.8931506849315068,0.018404907975460124,55
0.5,0.0,0.004008016032064127,0.038356164383561646,0.003067484662576687,550
0.0,0.0,0.004008016032064127,0.0,0.0,45
0.0,1.0,0.002004008016032064,0.0,0.003067484662576687,77
0.5,0.25,0.058116232464929855,0.5863013698630137,0.012269938650306749,310
0.5,0.25,0.012024048096192383,0.0,0.0,275
0.0,0.0,0.002004008016032064,0.8465753424657534,0.0,210
1.0,0.25,0.002004008016032064,0.8136986301369863,0.006134969325153375,53
0.0,0.25,0.002004008016032064,0.0,0.009202453987730062,120
0.0,1.0,0.002004008016032064,0.0958904109589041,0.006134969325153375,55
0.5,1.0,0.012024048096192383,0.9561643835616438,0.003067484662576687,99
0.5,0.25,0.0060120240480961915,0.9452054794520548,0.0,450
1.0,0.0,0.0,0.23287671232876714,0.049079754601226995,31
0.5,0.25,0.002004008016032064,0.5616438356164384,0.0,200
0.0,0.25,0.004008016032064127,0.0,0.0,75
0.5,0.0,0.002004008016032064,0.0,0.0,195
0.5,0.5,0.0060120240480961915,0.7424657534246576,0.003067484662576687,289
0.5,0.25,0.1342685370741483,0.0,0.0,126
0.0,0.25,0.002004008016032064,0.052054794520547946,0.0,100
0.0,0.0,0.018036072144288578,0.0,0.0,85
0.0,0.25,0.002004008016032064,0.0,0.0,140
0.0,0.25,0.004008016032064127,0.024657534246575342,0.0,150
0.0,0.0,0.002004008016032064,0.0,0.003067484662576687,70
0.0,0.25,0.012024048096192383,0.06027397260273973,0.015337423312883437,70
0.5,0.25,0.058116232464929855,0.715068493150685,0.046012269938650305,89
0.0,0.0,0.040080160320641274,0.0,0.0,50
0.0,0.5,0.0,0.9095890410958904,0.0,49
0.0,0.0,0.058116232464929855,0.7726027397260274,0.07975460122699388,42
0.5,0.25,0.010020040080160319,0.0,0.0,149
0.5,0.5,0.012024048096192383,0.0,0.0,199
0.5,0.25,0.0,0.0,0.0,150
0.5,0.0,0.002004008016032064,0.7287671232876712,0.0,190
0.5,0.0,0.008016032064128256,0.0027397260273972603,0.0,125
0.5,0.5,0.0,0.39452054794520547,0.003067484662576687,60
0.5,0.25,0.002004008016032064,0.989041095890411,0.0,200
0.0,0.25,0.0,0.0,0.0,70
0.0,0.0,0.008016032064128256,0.0,0.0,65
0.0,0.0,0.002004008016032064,0.06301369863013699,0.0,68
0.5,0.25,0.058116232464929855,0.8493150684931506,0.27607361963190186,142
0.5,0.25,0.05611222444889779,0.08493150684931507,0.2914110429447853,185
0.0,0.0,0.004008016032064127,0.821917808219178,0.0,65
0.5,0.25,0.012024048096192383,0.0,0.0,106
0.0,0.0,0.0,0.9452054794520548,0.012269938650306749,30
0.5,0.0,0.008016032064128256,0.0,0.0,135
0.0,0.25,0.0060120240480961915,0.2191780821917808,0.0,75
0.0,0.5,0.0,0.4383561643835616,0.003067484662576687,195
0.0,0.25,0.0,0.019178082191780823,0.0,83
0.5,0.25,0.002004008016032064,0.5671232876712329,0.0,220
0.0,0.5,0.002004008016032064,1.0,0.006134969325153375,42
0.5,0.0,0.004008016032064127,0.0,0.0,99
0.5,0.25,0.012024048096192383,0.0,0.003067484662576687,125
0.5,0.0,0.004008016032064127,0.0,0.0,185
0.0,0.0,0.058116232464929855,0.989041095890411,0.009202453987730062,65
0.0,0.0,0.058116232464929855,0.9534246575342465,0.012269938650306749,42
0.5,0.0,0.002004008016032064,0.5041095890410959,0.0,139
0.5,0.25,0.0060120240480961915,0.9808219178082191,0.0,319
0.5,0.0,0.012024048096192383,0.15342465753424658,0.0,100
0.0,0.0,0.004008016032064127,0.9452054794520548,0.006134969325153375,57
0.5,0.25,0.008016032064128256,0.0,0.0,67
0.0,0.0,0.0,0.7342465753424657,0.003067484662576687,30
0.5,0.25,0.002004008016032064,0.4657534246575343,0.0,160
0.0,0.25,0.0,0.0,0.0,64
0.0,0.0,0.0,0.0410958904109589,0.003067484662576687,70
0.0,0.5,0.0,0.4904109589041096,0.009202453987730062,200
0.5,0.0,0.004008016032064127,0.0,0.0,160
0.5,0.25,0.004008016032064127,0.4054794520547945,0.0,399
0.5,0.25,0.058116232464929855,0.852054794520548,0.27607361963190186,200
0.0,0.5,0.004008016032064127,0.7616438356164383,0.012269938650306749,38
0.5,0.25,0.008016032064128256,0.024657534246575342,0.003067484662576687,275
0.5,0.25,0.002004008016032064,0.24383561643835616,0.0,295
0.0,0.25,0.004008016032064127,0.27123287671232876,0.0,117
0.5,0.0,0.002004008016032064,0.0,0.0,350
0.5,0.0,0.05410821643286572,0.7232876712328767,0.003067484662576687,120
0.0,0.25,0.0,0.0027397260273972603,0.0,100
0.5,0.25,0.11823647294589178,1.0,0.0,100
1.0,0.25,0.0,0.4931506849315069,0.0,200
0.0,0.25,0.0,0.0,0.003067484662576687,78
0.0,0.25,0.018036072144288578,0.3506849315068493,0.0,43
0.5,0.25,0.004008016032064127,0.4657534246575343,0.003067484662576687,225
0.5,0.5,0.002004008016032064,0.4821917808219178,0.0,175
0.5,0.5,0.0060120240480961915,0.016438356164383564,0.0,81
0.5,0.25,0.004008016032064127,0.0,0.0,125
0.0,0.25,0.004008016032064127,0.0,0.0,75
0.0,0.25,0.004008016032064127,0.9287671232876712,0.0,50
1.0,0.25,0.0,1.0,0.009202453987730062,75
0.0,0.0,0.0,0.0,0.0,50
0.5,0.0,0.008016032064128256,0.0,0.0,445
0.0,0.25,0.0,0.5780821917808219,0.006134969325153375,60
0.0,0.25,0.002004008016032064,0.26575342465753427,0.0,79
0.0,0.25,0.004008016032064127,0.0,0.0,112
0.0,0.5,0.0,0.9753424657534246,0.003067484662576687,55
0.5,0.0,0.004008016032064127,0.24383561643835616,0.0,249
0.5,0.0,0.012024048096192383,0.0,0.003067484662576687,200
0.5,0.25,0.012024048096192383,0.0,0.0,98
0.5,0.0,0.0,0.0,0.0,155
0.0,0.0,0.002004008016032064,0.0027397260273972603,0.003067484662576687,60
0.5,0.25,0.002004008016032064,0.0,0.0,120
0.0,0.25,0.0,0.3178082191780822,0.0,50
0.5,0.0,0.0,0.29863013698630136,0.0,180
0.5,0.0,0.004008016032064127,0.010958904109589041,0.0,140
0.5,0.0,0.0,0.8465753424657534,0.0,185
0.5,0.0,0.008016032064128256,0.0,0.0,200
0.5,0.0,0.008016032064128256,0.038356164383561646,0.0,250
0.5,0.0,0.002004008016032064,0.0,0.0,190
0.5,0.5,0.0,0.0,0.0,500
0.5,1.0,0.008016032064128256,0.10136986301369863,0.0,150
0.0,0.0,0.0060120240480961915,0.0,0.003067484662576687,35
0.5,0.25,0.002004008016032064,0.03287671232876713,0.0,199
0.5,0.0,0.012024048096192383,0.06301369863013699,0.003067484662576687,110
0.0,0.25,0.058116232464929855,0.9452054794520548,0.07668711656441718,75
0.0,0.5,0.0,0.2410958904109589,0.009202453987730062,55
0.0,0.25,0.008016032064128256,0.005479452054794521,0.0,109
0.5,0.25,0.0,0.6712328767123288,0.0,200
0.0,0.25,0.0,0.0,0.0,170
0.0,0.25,0.0,0.0,0.0,70
0.5,0.75,0.058116232464929855,0.3561643835616438,0.003067484662576687,180
1.0,0.0,0.002004008016032064,0.9972602739726028,0.0,100
0.5,0.0,0.0060120240480961915,0.8684931506849315,0.0,225
0.5,0.25,0.002004008016032064,0.0,0.0,90
0.0,0.0,0.002004008016032064,0.9123287671232877,0.006134969325153375,70
0.5,0.25,0.058116232464929855,0.9452054794520548,0.0,150
0.5,0.5,0.004008016032064127,0.821917808219178,0.0,120
0.0,0.0,0.0,0.07945205479452055,0.0,90
0.5,0.5,0.004008016032064127,0.0,0.0,88
0.0,0.0,0.004008016032064127,0.08493150684931507,0.009202453987730062,65
0.0,0.25,0.0,0.0,0.003067484662576687,55
0.5,0.0,0.01603206412825651,0.07945205479452055,0.0,149
0.5,0.0,0.002004008016032064,0.7726027397260274,0.0,125
0.5,0.0,0.008016032064128256,0.038356164383561646,0.0,150
0.5,0.25,0.058116232464929855,0.8164383561643835,0.024539877300613498,220
0.5,0.0,0.058116232464929855,0.852054794520548,0.06134969325153374,193
0.5,0.25,0.004008016032064127,0.049315068493150684,0.0,140
0.5,0.0,0.002004008016032064,0.030136986301369864,0.0,450
0.0,0.0,0.0060120240480961915,0.9287671232876712,0.003067484662576687,125
0.0,0.0,0.0,1.0,0.003067484662576687,45
0.0,0.0,0.05410821643286572,0.0,0.0,36
0.0,0.25,0.0,0.09863013698630137,0.0,90
0.0,0.0,0.0,0.6301369863013698,0.0,85
0.5,0.25,0.004008016032064127,0.9671232876712329,0.003067484662576687,600
0.5,0.25,0.002004008016032064,0.0,0.0,250
0.0,0.0,0.0,1.0,0.0,55
0.5,0.25,0.012024048096192383,0.6821917808219178,0.003067484662576687,249
0.5,0.25,0.008016032064128256,0.0,0.0,90
0.0,0.25,0.004008016032064127,0.6136986301369863,0.0,75
0.5,0.0,0.004008016032064127,0.25753424657534246,0.0,60
0.5,0.25,0.1783567134268537,0.904109589041096,0.003067484662576687,159
0.0,0.5,0.002004008016032064,0.12876712328767123,0.0,45
0.5,0.0,0.0,0.2191780821917808,0.006134969325153375,389
0.5,0.25,0.004008016032064127,0.03287671232876713,0.0,300
0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.002004008016032064,0.20273972602739726,0.0,45
0.0,0.25,0.018036072144288578,0.0,0.0,45
0.0,0.0,0.058116232464929855,0.6465753424657534,0.02147239263803681,60
0.0,0.0,0.0,0.0,0.0,166
0.0,0.0,0.0,0.473972602739726,0.003067484662576687,140
0.0,0.5,0.0060120240480961915,0.0,0.0,75
0.0,0.0,0.004008016032064127,0.0,0.0,100
0.0,0.0,0.012024048096192383,0.8547945205479452,0.006134969325153375,55
0.0,0.5,0.008016032064128256,0.0,0.0,75
0.5,0.0,0.018036072144288578,0.0,0.003067484662576687,165
0.5,0.0,0.004008016032064127,0.2136986301369863,0.0,225
0.0,0.25,0.002004008016032064,0.0,0.0,100
1.0,0.0,0.008016032064128256,0.6794520547945205,0.006134969325153375,30
0.0,0.25,0.0,0.07671232876712329,0.003067484662576687,69
0.0,0.0,0.0060120240480961915,0.0,0.0,80
0.0,0.5,0.0,0.04657534246575343,0.0,55
0.5,0.5,0.002004008016032064,0.20821917808219179,0.0,250
